id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1511031095768272903,1511031095768272903,2022-04-04 20:21:01 EEST,2022-04-04,20:21:01,+0300,955472385221779457,drsalsadoun,د.صالح السعدون آل راشد,,تنازل الحسين بن عبدالله الثاني عن العرش عام ٢٠٢٠. بعد وفاة والده بكوفيد.  حاول الأمير حمزة بعد علمه بموت الملك وتنازل ولي العهد التسلق بانقلاب. توفي..  تنازلت امه عن لقبه الأميري.  البلد ينظر فقط بيان رقم...,ar,[],[],[],21,22,127,[],[],https://twitter.com/drSAlsadoun/status/1511031095768272903,False,,0,,,,,,,,[],,,,
1511025652148977675,1511025652148977675,2022-04-04 19:59:23 EEST,2022-04-04,19:59:23,+0300,1244504089838436352,arabianknight33,🇯🇴👑🇯🇴 الرجوب,,الولاء للوطن لا يكون باستغلال اللقب لبث الفتنة، وانما يكون بحماية العرش من المساس وباحترام جيشنا والتخاطب باحترام مع قائده، أما الولاء في عاداتنا العربية داخل الأسرة يكون باحترام الاخ الأكبر وعدم الاستقواء بالخارج عليه مهما كانت أسباب الخلاف.  #الله_الوطن_الملك #الامير_حمزه  https://t.co/r7aLokkEm0,ar,[],[],['https://pbs.twimg.com/media/FPg90eCX0AM96wK.jpg'],17,7,57,"['الله_الوطن_الملك', 'الامير_حمزه']",[],https://twitter.com/arabianknight33/status/1511025652148977675,False,,1,https://pbs.twimg.com/media/FPg90eCX0AM96wK.jpg,,,,,,,[],,,,
1511017444726485001,1511017444726485001,2022-04-04 19:26:46 EEST,2022-04-04,19:26:46,+0300,1249761786481573888,ahmadmilhem89,Ahmad Milhem,,كمية التعليقات و ال retweet تقارن ب ملوك ، ترفعك عن لقب امير مستحق لانك ملك غير متوج.  #الامير_حمزه  https://t.co/GOTVgYZBOT,ar,[],[],['https://pbs.twimg.com/media/FPg2Wg8XMAMkdU8.jpg'],5,6,65,['الامير_حمزه'],[],https://twitter.com/ahmadmilhem89/status/1511017444726485001,False,,1,https://pbs.twimg.com/media/FPg2Wg8XMAMkdU8.jpg,,,,,,,[],,,,
1510941932704440321,1510941932704440321,2022-04-04 14:26:43 EEST,2022-04-04,14:26:43,+0300,1132819850764673024,moh1majali,محمد المجالي,,"من أحد إنجازات الأمير حمزه للي بسألني شو عمل  "" خصوصا الي ببعث على الخاص ""  في بساطته وعفويته ووطنيته خلى كل طبقات الشعب الاردني تحبه …  بدون إعلام ومونتاج وحركات وقصص مكشوفه…  وهاض الانجاز لحاله قهر وجلط كثير ناس من ضمنهم انت يلي بتسأل ..  رمضان كريم   #الامير_حمزه  https://t.co/I34HiAdLI6",ar,[],[],['https://pbs.twimg.com/media/FPfxrRqXMAUIo6S.jpg'],8,8,104,['الامير_حمزه'],[],https://twitter.com/moh1majali/status/1510941932704440321,False,,1,https://pbs.twimg.com/media/FPfxrRqXMAUIo6S.jpg,,,,,,,[],,,,
1510889688529358856,1510889688529358856,2022-04-04 10:59:07 EEST,2022-04-04,10:59:07,+0300,1254401304,hildaajelat1,Hilda Shafiq Ajeilat,,ما سمعنا ولا شفنا ردة فعل الإعلام المحلي على رسالة سمو #الامير_حمزه لهذه اللحظة؟!!     #سؤال #الامير_حمزة #الأردن,ar,[],[],[],70,9,273,"['الامير_حمزه', 'سؤال', 'الامير_حمزة', 'الأردن']",[],https://twitter.com/HILDAAJELAT1/status/1510889688529358856,False,,0,,,,,,,,[],,,,
1510888642461552641,1510888642461552641,2022-04-04 10:54:57 EEST,2022-04-04,10:54:57,+0300,2923535000,ajplusarabi,AJ+ عربي,,ولي العهد الأردني السابق الأمير حمزة بن الحسين في تغريدة له عبر حسابه على تويتر يعلن تخليه عن لقب الأمير قال فيها إنه قد تخلى عن لقبه وبأن قراره كان بسبب عدم توافق قناعاته الشخصية مع نهج وتوجهات مؤسسات الدولة الحديثة.  https://t.co/nUfU3yITbC,ar,[],[],['https://pbs.twimg.com/media/FPfBFO7WYAMpHil.jpg'],3,6,117,[],[],https://twitter.com/ajplusarabi/status/1510888642461552641,False,,1,https://pbs.twimg.com/media/FPfBFO7WYAMpHil.jpg,,,,,,,[],,,,
1510849152946737158,1510849152946737158,2022-04-04 08:18:02 EEST,2022-04-04,08:18:02,+0300,1388625959193088001,shadw91447250,أردنية,,ركزوا بصياغة الرسالتين الاولى رسالة الملك حسين لقرة عينه حمزة والتانية رسالة الامير حمزة امبارح نفس الكلام والصيغة بالضبط حيّ الله الاردني الحر ابن ابوه #الامير_حمزه  #امير_القلوب  https://t.co/7Z3N0VdlxJ,ar,[],[],['https://pbs.twimg.com/media/FPedTAxWUAMgRwQ.jpg'],0,10,86,"['الامير_حمزه', 'امير_القلوب']",[],https://twitter.com/Shadw91447250/status/1510849152946737158,False,,1,https://pbs.twimg.com/media/FPedTAxWUAMgRwQ.jpg,,,,,,,[],,,,
1510839680631287813,1510839680631287813,2022-04-04 07:40:24 EEST,2022-04-04,07:40:24,+0300,1388625959193088001,shadw91447250,أردنية,,"السيد مالك دحلان المحامي الخاص بالامير حمزة ينشر هاي الصورة معقباً "" سيادة الشريف حمزة بن الحسين ومولوده محمد بن حمزة "" #الامير_حمزه  #امير_القلوب  #حمزة_بن_الحسين  https://t.co/6QjUygdWyQ",ar,[],[],['https://pbs.twimg.com/media/FPeUrqSX0AUpltJ.jpg'],20,34,323,"['الامير_حمزه', 'امير_القلوب', 'حمزة_بن_الحسين']",[],https://twitter.com/Shadw91447250/status/1510839680631287813,False,,1,https://pbs.twimg.com/media/FPeUrqSX0AUpltJ.jpg,,,,,,,[],,,,
1510823086668627972,1510823086668627972,2022-04-04 06:34:28 EEST,2022-04-04,06:34:28,+0300,1388625959193088001,shadw91447250,أردنية,,الاردني الحر حمزة بن الحسين وابنه المولود حديثاً محمد #الامير_حمزه  #امير_القلوب  https://t.co/TKkfUtcxpq,ar,[],[],['https://pbs.twimg.com/media/FPeFls6WYAMBwMz.jpg'],3,12,158,"['الامير_حمزه', 'امير_القلوب']",[],https://twitter.com/Shadw91447250/status/1510823086668627972,False,,1,https://pbs.twimg.com/media/FPeFls6WYAMBwMz.jpg,,,,,,,[],,,,
1510761599052693505,1510761599052693505,2022-04-04 02:30:08 EEST,2022-04-04,02:30:08,+0300,497788324,aa_arabic,ANADOLU AGENCY (AR),,"تصّدر وسم ""#الامير_حمزه"" قائمة الأكثر تداولا على ""تويتر"" في #الأردن بعد ساعات من تخليه عن لقبه (الأمير)    https://t.co/LgE6vELSiJ  https://t.co/ihRWqa8ouq",ar,[],['http://v.aa.com.tr/2554193'],['https://pbs.twimg.com/media/FPdNqxFXwAU9Pqq.jpg'],2,6,70,"['الامير_حمزه', 'الأردن']",[],https://twitter.com/aa_arabic/status/1510761599052693505,False,,1,https://pbs.twimg.com/media/FPdNqxFXwAU9Pqq.jpg,,,,,,,[],,,,
1510760810192252936,1510760810192252936,2022-04-04 02:27:00 EEST,2022-04-04,02:27:00,+0300,1482481391703142405,leenhadaden,لين الحدادين 🇯🇴,,الأمير حمزه أردني شو دخل الدول التانيه فيو وقاعدين بحكو عنه كل واحد يلتهي بدولته بكون احسن هاد الي ضل 🤣,ar,[],[],[],12,1,59,[],[],https://twitter.com/leenhadaden/status/1510760810192252936,False,,0,,,,,,,,[],,,,
1510757612727508992,1510757612727508992,2022-04-04 02:14:18 EEST,2022-04-04,02:14:18,+0300,865751616,sharkawiahmed,أحمد حسن الشرقاوى,,الأسباب الحقيقية لتخلي الأمير حمزة بن الحسين عن لقبه الملكي.. وما هو أصل الحكاية ! وعلى كل حال، فإن التخلي عن لقب “أمير” يمثل سابقة لم تسجل من قبل في العائلة المالكة الأردنية. لكنها تعني أن الفرصة قد تكون متاحة لبرنامج يسمح لحمزة بن الحسين بـ”مغادرة البلاد” للإقامة في الخارج.,ar,[],[],[],2,10,102,[],[],https://twitter.com/sharkawiahmed/status/1510757612727508992,False,,0,,,,,,,,[],,,,
1510754020293443585,1510754020293443585,2022-04-04 02:00:01 EEST,2022-04-04,02:00:01,+0300,5536782,ajarabic,قناة الجزيرة,,الأمير حمزة بن الحسين يتخلى عن لقبه ويقول إن قناعاته لم تعد تتماشى مع الأساليب الحديثة لمؤسسات الدولة الأردنية  https://t.co/UCOp7MekNr,ar,[],[],['https://pbs.twimg.com/media/FPci_Q0XwAAfDzz.jpg'],126,85,1429,[],[],https://twitter.com/AJArabic/status/1510754020293443585,False,,1,https://pbs.twimg.com/media/FPci_Q0XwAAfDzz.jpg,,,,,,,[],,,,
1510749129969967110,1510749129969967110,2022-04-04 01:40:35 EEST,2022-04-04,01:40:35,+0300,1388625959193088001,shadw91447250,أردنية,,بعت يا حمزة عالم النفاق والالقاب ونحن اشترينا ما فيك من وفاء وتوجناك امير الكرامة والشهامة والحرية، شرفتنا يا حمزة وانت دوما فخرنا وهيبتنا، دمت بخير يا جبلنا الشامخ، ودمت الحر الاصيل وفيّ العهد صادق اليمين المؤمن بالله المفوض له الامر كله  امير القلوب #الامير_حمزه  #امير_القلوب  https://t.co/ebi6H3A0Kx,ar,[],[],['https://pbs.twimg.com/media/FPdCU6DWQAMUqi6.jpg'],1,9,66,"['الامير_حمزه', 'امير_القلوب']",[],https://twitter.com/Shadw91447250/status/1510749129969967110,False,,1,https://pbs.twimg.com/media/FPdCU6DWQAMUqi6.jpg,,,,,,,[],,,,
1510729082715131905,1510729082715131905,2022-04-04 00:20:55 EEST,2022-04-04,00:20:55,+0300,1508511509177118724,oalhmaidhe,Orob Alhmaidhe,,لكل شخص بيحب الامير حمزه احنا لازم انربي الاعلاميه ديما الزفته يلي بتهين بهالامير النشمي يلي بيساهل الحب والاحترام والتقدير لازم نعمل انهاجمها الكترونيا وياريت لو انها قريبه لكان مسكتها من شعرها ورزلتها بس بسبب العد فالهجوم الكتروني راح ايكون  الكلام لكل محبين الامير حمزه  https://t.co/FRJU3CVC4J,ar,[],[],['https://pbs.twimg.com/media/FPcwGCKXEAEREYP.jpg'],95,29,255,[],[],https://twitter.com/OAlhmaidhe/status/1510729082715131905,False,,1,https://pbs.twimg.com/media/FPcwGCKXEAEREYP.jpg,,,,,,,[],,,,
1510728138644406276,1510728138644406276,2022-04-04 00:17:10 EEST,2022-04-04,00:17:10,+0300,531103519,tangelasubterra,الحداد AlHaddad,,⬅️سوني5 بلاستيشنSONY  😍كميه محدودة😍  ✅البيع بأسعار منافسه  ⚠️جميعها جديده بتغليفها وضمانهاسنتين  🙏لطلب واتساب في البايو📩  للحجز او الطلب عن طريق المتجر والواتس  #الهلال #ليش_صالح #بارتون_السره #الامير_حمزه  https://t.co/GpT9Rb6UHH,ar,[],[],['https://pbs.twimg.com/media/FPcvPCcXsAc-Agc.jpg'],0,912,461,"['الهلال', 'ليش_صالح', 'بارتون_السره', 'الامير_حمزه']",[],https://twitter.com/Tangelasubterra/status/1510728138644406276,False,,1,https://pbs.twimg.com/media/FPcvPCcXsAc-Agc.jpg,,,,,,,[],,,,
1510722177099878407,1510722177099878407,2022-04-03 23:53:29 EEST,2022-04-03,23:53:29,+0300,1483790868100399108,kholoud85528666,Kholoud,,اهلا بزعيم الأحرار في صف الشعب  #الامير_حمزه  https://t.co/qJvWEc9NB9,ar,[],[],['https://pbs.twimg.com/media/FPcp0D8XIAwgmCM.jpg'],1,8,113,['الامير_حمزه'],[],https://twitter.com/Kholoud85528666/status/1510722177099878407,False,,1,https://pbs.twimg.com/media/FPcp0D8XIAwgmCM.jpg,,,,,,,[],,,,
1510709638953680900,1510709638953680900,2022-04-03 23:03:40 EEST,2022-04-03,23:03:40,+0300,136696662,sameer_alnamri,سمير النمري Sameer Alnamri,,أعلن الأمير #حمزة_بن_الحسين الأخ غير الشقيق لملك #الأردن تخليه عن لقب الأمير، موضحاً في رسالة نشرها على حسابه في تويتر أن قناعاته لا تتماشى مع النهج والتوجهات والأساليب الحديثة في مؤسسات المملكة.  https://t.co/Df1ChCQrvI,ar,[],[],['https://pbs.twimg.com/media/FPceZ6GXwAQH44e.jpg'],2,4,72,"['حمزة_بن_الحسين', 'الأردن']",[],https://twitter.com/sameer_alnamri/status/1510709638953680900,False,,1,https://pbs.twimg.com/media/FPceZ6GXwAQH44e.jpg,,,,,,,[],,,,
1510709085389623297,1510709085389623297,2022-04-03 23:01:28 EEST,2022-04-03,23:01:28,+0300,497788324,aa_arabic,ANADOLU AGENCY (AR),,"أعلن ""الأمير"" #حمزة_بن_الحسين، الأخ غير الشقيق لملك #الأردن، تخليه عن لقب أمير، معتبرا أن قناعاته لا تتماشى مع ""النهج والتوجهات والأساليب الحديثة"" في مؤسسات المملكة.   https://t.co/PzBGh3NUHF  https://t.co/6cbB69f4lG",ar,[],['http://v.aa.com.tr/2554094'],['https://pbs.twimg.com/media/FPcd6AmWYAA7kth.jpg'],6,5,75,"['حمزة_بن_الحسين', 'الأردن']",[],https://twitter.com/aa_arabic/status/1510709085389623297,False,,1,https://pbs.twimg.com/media/FPcd6AmWYAA7kth.jpg,,,,,,,[],,,,
1510699561840427009,1510699561840427009,2022-04-03 22:23:37 EEST,2022-04-03,22:23:37,+0300,1470815047328874497,mohammed772021,الخصاونة 🇯🇴❤️,,الأمير حمزة بتشعر و كانه اردني جدا، بحبه للاردن بملامح وجهه بشماغه و عقاله و حتى بصوته، يمكن لهيك ما اله خبز بهالبلد لانه هالبلد للكل الا لما هو أردني، مزرعه و ببيعوها و بشتروها و بتاجروا فيها، تخلي الأمير حمزه عن لقب الأمير رساله واضحه، عموما دمت في قلوبنا اميرا يا خير الامراء🇯🇴,ar,[],[],[],2,5,58,[],[],https://twitter.com/Mohammed772021/status/1510699561840427009,False,,0,,,,,,,,[],,,,
1510694888815407117,1510619201827917827,2022-04-03 22:05:03 EEST,2022-04-03,22:05:03,+0300,1216458190243745795,halazalabbadi1,Hala Al abbadi 🇯🇴💙 هلا العبادي,,@HamzahHKJ أميرنا وأمير قلوبنا . #الامير_حمزه_امير_قلوبنا  💙🙏🏻  https://t.co/T6oFzepDLg,ar,[],[],[],7,13,116,['الامير_حمزه_امير_قلوبنا'],[],https://twitter.com/HalaZAlabbadi1/status/1510694888815407117,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510694848306761731/pu/img/yVx8kRSN6q574qHO.jpg,,,,,,,"[{'screen_name': 'HamzahHKJ', 'name': 'Hamzah bin AlHussein', 'id': '636418344'}]",,,,
1510689475940204551,1510689475940204551,2022-04-03 21:43:32 EEST,2022-04-03,21:43:32,+0300,6135542,dw_arabic,DW عربية,,"بعد حوالي عام من اتهامه بالمشاركة في مخططات هدفها زعزعة أمن #الأردن ونظام الحكم فيه، #الأمير_حمزة بن الحسين يعلن تخليه عن لقب ""أمير""..   https://t.co/R90nDp6Zex",ar,[],['https://p.dw.com/p/49PE6'],[],13,18,145,"['الأردن', 'الأمير_حمزة']",[],https://twitter.com/dw_arabic/status/1510689475940204551,False,,0,,,,,,,,[],,,,
1510688056789057541,1510688056789057541,2022-04-03 21:37:54 EEST,2022-04-03,21:37:54,+0300,297952936,om_yousuf011,R𝔞𝔰𝔥𝔞 | رشا,,المرة الماضية الإعلام هلك قد ما نقل نص رسالة الإعتذار والخبر!! اليوم وينهم؟!! #الامير_حمزه,ar,[],[],[],10,3,56,['الامير_حمزه'],[],https://twitter.com/om_yousuf011/status/1510688056789057541,False,,0,,,,,,,,[],,,,
1510681200834359304,1510681200834359304,2022-04-03 21:10:40 EEST,2022-04-03,21:10:40,+0300,1249761786481573888,ahmadmilhem89,Ahmad Milhem,,امير يتنازل عن اميريته و اهليته و احقيته … خذوها من منظور اخر ، تخيلو العصابه التي يحاربها ؟  #الامير_حمزه,ar,[],[],[],2,3,58,['الامير_حمزه'],[],https://twitter.com/ahmadmilhem89/status/1510681200834359304,False,,0,,,,,,,,[],,,,
1510677932544569350,1510677932544569350,2022-04-03 20:57:40 EEST,2022-04-03,20:57:40,+0300,1508372483820429314,nadiaesam22,Nadia esam 🇯🇴,,واللقب شو يفيد بدون محبه. محبة الناس اهم من مليون لقب. وانت أمير بعيونا وقلوبنا. حماك الله #الامير_حمزه  https://t.co/kvWTwriHMr,ar,[],[],['https://pbs.twimg.com/media/FPcBkhGXsAQdf8z.jpg'],2,13,92,['الامير_حمزه'],[],https://twitter.com/Nadiaesam22/status/1510677932544569350,False,,1,https://pbs.twimg.com/media/FPcBkhGXsAQdf8z.jpg,,,,,,,[],,,,
1510677594252918789,1510677594252918789,2022-04-03 20:56:20 EEST,2022-04-03,20:56:20,+0300,1041090265761685504,lolomajali47,لميس محمد المجالي🇯🇴,,""" أنا أردني حُر إبن أبوي.""    #الامير_حمزه  https://t.co/AsE4rlGc7b",ar,[],[],[],2,7,71,['الامير_حمزه'],[],https://twitter.com/lolomajali47/status/1510677594252918789,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510677103980732420/pu/img/Y2kCsNcBIBwkDNCh.jpg,,,,,,,[],,,,
1510675482056044548,1510675482056044548,2022-04-03 20:47:56 EEST,2022-04-03,20:47:56,+0300,1396897426066362373,bughanim73_q,بوغانم,,الامير حمزه ابن الحسين   تخلى عن لقب وكسب الشعب ..,ar,[],[],[],27,54,298,[],[],https://twitter.com/bughanim73_q/status/1510675482056044548,False,,0,,,,,,,,[],,,,
1510670734321934343,1510670734321934343,2022-04-03 20:29:04 EEST,2022-04-03,20:29:04,+0300,3184011456,basilrafayeh,باسل رفايعة Basil Alrafaih,,أهلاً وسهلاً بالمواطن الأردني حمزة بن الحسين، وقد اختارَ قلبهُ، لا لقبهُ. المواطنةُ حقيقة. والإمارةُ مجاز، وفي أحسن أحوالها فلكلورٌ اندثرَ ويندثرُ، فلا عليكَ، وخُذْ لَكَ من فلكلورِ بلادكَ الحيّ: سَلِّمْ بعينكْ سلام ايدكْ عرفناها سلِّمْ بعينكْ وخلّي ايدكْ بحنّاها.  #الامير_حمزه,ar,[],[],[],24,89,690,['الامير_حمزه'],[],https://twitter.com/basilrafayeh/status/1510670734321934343,False,,0,,,,,,,,[],,,,
1510670413956853762,1510670413956853762,2022-04-03 20:27:48 EEST,2022-04-03,20:27:48,+0300,1178299700975472641,zaidalzreqat,زيد الزريقات الثوابية 🦅⁦🇯🇴⁩,,ستبقي اميرنا وستبقى روح الوطن وستبقى في قلوبنا. #الامير_حمزه  كل عام وانت أميرنا وقائدنا سمو الأمير حمزة بن الحسين.  https://t.co/QK8mVPLL2h,ar,[],[],[],2,11,89,['الامير_حمزه'],[],https://twitter.com/zaidalzreqat/status/1510670413956853762,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1510670376824623104/pu/img/Xpl7Wl75eHAbt07L.jpg,,,,,,,[],,,,
1510669261433364481,1510669261433364481,2022-04-03 20:23:13 EEST,2022-04-03,20:23:13,+0300,1489606538817937411,yws7_,محمد,,الحُر حُر وإن جار بهِ الزمان ستبقى أمير القلوب  #الامير_حمزه 🇯🇴  https://t.co/b8VoESFzha,ar,[],[],"['https://pbs.twimg.com/media/FPb5qbSXIAAhtfv.jpg', 'https://pbs.twimg.com/media/FPb5qbQWUAUjvOU.jpg']",0,8,75,['الامير_حمزه'],[],https://twitter.com/yws7_/status/1510669261433364481,False,,1,https://pbs.twimg.com/media/FPb5qbSXIAAhtfv.jpg,,,,,,,[],,,,
1510664004217286666,1510664004217286666,2022-04-03 20:02:20 EEST,2022-04-03,20:02:20,+0300,163471023,harasis2010,M.Harasis ¦ مصعب,,جماعة الأخطاء الإملائية ارحمونا شوي ، ع أساس رسالة الاعتذار كانت تحفة لغوية!؟ 😂 #الامير_حمزه,ar,[],[],[],6,2,65,['الامير_حمزه'],[],https://twitter.com/harasis2010/status/1510664004217286666,False,,0,,,,,,,,[],,,,
1510661970311196675,1510619201827917827,2022-04-03 19:54:15 EEST,2022-04-03,19:54:15,+0300,1406660796780789767,jdt51261867,JT 🦅🇯🇴🦅,,@AlhadidTala @HamzahHKJ لمن تجاوزته الهمة والحمية وعافته حتى الخسه والرديه  الرسالة تجاوزت في سياقها كل معاني الوفا الشجاعة والامانة العهد والوعد لتجدد بيعة الهاشميين للاردنيين  زلزال امل للمضي على الثوابت التي غرست في امير القلوب من ملك القلوب كما عهدنا امل رغم الالم من امير بحجم الوطن #الامير_حمزه  https://t.co/C7Gjqvl5ao,ar,[],[],['https://pbs.twimg.com/media/FPbzDXFWUAYTOaM.jpg'],0,5,108,['الامير_حمزه'],[],https://twitter.com/JDT51261867/status/1510661970311196675,False,,1,https://pbs.twimg.com/media/FPbzDXFWUAYTOaM.jpg,,,,,,,"[{'screen_name': 'AlhadidTala', 'name': 'Tala Alhadid', 'id': '1121845269950234626'}, {'screen_name': 'HamzahHKJ', 'name': 'Hamzah bin AlHussein', 'id': '636418344'}]",,,,
1510660118408540164,1510660118408540164,2022-04-03 19:46:53 EEST,2022-04-03,19:46:53,+0300,937144965595058176,haetamnabil,هيثم نبيل العياصرة,,ما قيمة الناس إلا في مبادئهم  لا المالُ يبقى ولا الألقابُ والرتبُ  ⁧#الامير_حمزه  🇯🇴🇯🇴,ar,[],[],[],0,4,54,['الامير_حمزه'],[],https://twitter.com/HaetamNabil/status/1510660118408540164,False,,0,,,,,,,,[],,,,
1510658590197141507,1510658590197141507,2022-04-03 19:40:49 EEST,2022-04-03,19:40:49,+0300,396288884,ali_reports,Ali Younes,,A letter from Prince Hamzah relinquishes in it his royal tile of “ prince” due to his disagreement of how Jordan is being governed.Pledging in the meantime to remain faithful and loyal to #jordan and the people of Jordan . #princehamzah #الامير_حمزه  https://t.co/MrUoe2NZMS,en,[],[],['https://pbs.twimg.com/media/FPbv-sWWUAEvPQC.jpg'],9,10,63,"['jordan', 'princehamzah', 'الامير_حمزه']",[],https://twitter.com/Ali_reports/status/1510658590197141507,False,,1,https://pbs.twimg.com/media/FPbv-sWWUAEvPQC.jpg,,,,,,,[],,,,
1510656023874478081,1510656023874478081,2022-04-03 19:30:37 EEST,2022-04-03,19:30:37,+0300,163471023,harasis2010,M.Harasis ¦ مصعب,,"""سبحان من وضع لك القبول في قلوب البشر"" #الامير_حمزه ❤️",ar,[],[],[],2,8,85,['الامير_حمزه'],[],https://twitter.com/harasis2010/status/1510656023874478081,False,https://twitter.com/HamzahHKJ/status/1510619201827917827,0,,,,,,,,[],,,,
1510652608297455624,1510652608297455624,2022-04-03 19:17:03 EEST,2022-04-03,19:17:03,+0300,879435346634821632,hamoda_j3,محمد الخزاعلة 💙✨,,الضمير الحُر يقود إلى أكثر من ذلك 💙 سَتبقى أمير القلوب ، والحُر أبن أبيه🤍 #الامير_حمزه  #امير_القلوب  https://t.co/up0LUmAyJz,ar,[],[],['https://pbs.twimg.com/media/FPbqiQzXsAUGhps.jpg'],1,10,91,"['الامير_حمزه', 'امير_القلوب']",[],https://twitter.com/Hamoda_j3/status/1510652608297455624,False,,1,https://pbs.twimg.com/media/FPbqiQzXsAUGhps.jpg,,,,,,,[],,,,
